# gf_decode vectors: gf20  N=20 E=7 M=12 BIAS=63
# format: <gf_in hex, 5 digits> <fp32_expected hex, 8 digits>
00000 00000000
5b578 4dabc000
5b67e 4db3f000
5b784 4dbc2000
5b88a 4dc45000
5b990 4dcc8000
5ba96 4dd4b000
5bb9c 4ddce000
5bca2 4de51000
5bda8 4ded4000
5beae 4df57000
5bfb4 4dfda000
5c0ba 4e05d000
5c1c0 4e0e0000
5c2c6 4e163000
5c3cc 4e1e6000
5c4d2 4e269000
5c5d8 4e2ec000
5c6de 4e36f000
5c7e4 4e3f2000
5c8ea 4e475000
5c9f0 4e4f8000
5caf6 4e57b000
5cbfc 4e5fe000
5cd02 4e681000
5ce08 4e704000
5cf0e 4e787000
5d014 4e80a000
5d11a 4e88d000
5d220 4e910000
5d326 4e993000
5d42c 4ea16000
5d532 4ea99000
5d638 4eb1c000
5d73e 4eb9f000
5d844 4ec22000
5d94a 4eca5000
5da50 4ed28000
5db56 4edab000
5dc5c 4ee2e000
5dd62 4eeb1000
5de68 4ef34000
5df6e 4efb7000
5e074 4f03a000
5e17a 4f0bd000
5e280 4f140000
5e386 4f1c3000
5e48c 4f246000
5e592 4f2c9000
5e698 4f34c000
5e79e 4f3cf000
5e8a4 4f452000
5e9aa 4f4d5000
5eab0 4f558000
5ebb6 4f5db000
5ecbc 4f65e000
5edc2 4f6e1000
5eec8 4f764000
5efce 4f7e7000
5f0d4 4f86a000
5f1da 4f8ed000
5f2e0 4f970000
5f3e6 4f9f3000
5f4ec 4fa76000
5f5f2 4faf9000
5f6f8 4fb7c000
5f7fe 4fbff000
5f904 4fc82000
5fa0a 4fd05000
5fb10 4fd88000
5fc16 4fe0b000
5fd1c 4fe8e000
5fe22 4ff11000
5ff28 4ff94000
6002e 50017000
60134 5009a000
6023a 5011d000
60340 501a0000
60446 50223000
6054c 502a6000
60652 50329000
60758 503ac000
6085e 5042f000
60964 504b2000
60a6a 50535000
60b70 505b8000
60c76 5063b000
60d7c 506be000
60e82 50741000
60f88 507c4000
6108e 50847000
61194 508ca000
6129a 5094d000
613a0 509d0000
614a6 50a53000
615ac 50ad6000
616b2 50b59000
617b8 50bdc000
618be 50c5f000
619c4 50ce2000
61aca 50d65000
61bd0 50de8000
61cd6 50e6b000
61ddc 50eee000
61ee2 50f71000
61fe8 50ff4000
620ee 51077000
621f4 510fa000
622fa 5117d000
62400 51200000
62506 51283000
6260c 51306000
62712 51389000
62818 5140c000
6291e 5148f000
62a24 51512000
62b2a 51595000
62c30 51618000
62d36 5169b000
62e3c 5171e000
62f42 517a1000
63048 51824000
6314e 518a7000
63254 5192a000
6335a 519ad000
63460 51a30000
63566 51ab3000
6366c 51b36000
63772 51bb9000
63878 51c3c000
6397e 51cbf000
63a84 51d42000
63b8a 51dc5000
63c90 51e48000
63d96 51ecb000
63e9c 51f4e000
63fa2 51fd1000
640a8 52054000
641ae 520d7000
642b4 5215a000
643ba 521dd000
644c0 52260000
645c6 522e3000
646cc 52366000
647d2 523e9000
648d8 5246c000
649de 524ef000
64ae4 52572000
64bea 525f5000
64cf0 52678000
64df6 526fb000
64efc 5277e000
65002 52801000
65108 52884000
6520e 52907000
65314 5298a000
6541a 52a0d000
65520 52a90000
65626 52b13000
6572c 52b96000
65832 52c19000
65938 52c9c000
65a3e 52d1f000
65b44 52da2000
65c4a 52e25000
65d50 52ea8000
65e56 52f2b000
65f5c 52fae000
66062 53031000
66168 530b4000
6626e 53137000
66374 531ba000
6647a 5323d000
66580 532c0000
66686 53343000
6678c 533c6000
66892 53449000
66998 534cc000
66a9e 5354f000
66ba4 535d2000
66caa 53655000
66db0 536d8000
66eb6 5375b000
66fbc 537de000
670c2 53861000
671c8 538e4000
672ce 53967000
673d4 539ea000
674da 53a6d000
675e0 53af0000
676e6 53b73000
677ec 53bf6000
678f2 53c79000
679f8 53cfc000
67afe 53d7f000
67c04 53e02000
67d0a 53e85000
67e10 53f08000
67f16 53f8b000
6801c 5400e000
68122 54091000
68228 54114000
6832e 54197000
68434 5421a000
6853a 5429d000
68640 54320000
68746 543a3000
6884c 54426000
68952 544a9000
68a58 5452c000
68b5e 545af000
68c64 54632000
68d6a 546b5000
68e70 54738000
68f76 547bb000
6907c 5483e000
69182 548c1000
69288 54944000
6938e 549c7000
69494 54a4a000
6959a 54acd000
696a0 54b50000
697a6 54bd3000
698ac 54c56000
699b2 54cd9000
69ab8 54d5c000
69bbe 54ddf000
69cc4 54e62000
69dca 54ee5000
69ed0 54f68000
69fd6 54feb000
6a0dc 5506e000
6a1e2 550f1000
6a2e8 55174000
6a3ee 551f7000
6a4f4 5527a000
6a5fa 552fd000
6a700 55380000
6a806 55403000
6a90c 55486000
6aa12 55509000
6ab18 5558c000
6ac1e 5560f000
6ad24 55692000
6ae2a 55715000
6af30 55798000
6b036 5581b000
6b13c 5589e000
6b242 55921000
6b348 559a4000
6b44e 55a27000
6b554 55aaa000
6b65a 55b2d000
6b760 55bb0000
6b866 55c33000
6b96c 55cb6000
6ba72 55d39000
6bb78 55dbc000
6bc7e 55e3f000
6bd84 55ec2000
6be8a 55f45000
6bf90 55fc8000
6c096 5604b000
6c19c 560ce000
6c2a2 56151000
6c3a8 561d4000
6c4ae 56257000
6c5b4 562da000
6c6ba 5635d000
6c7c0 563e0000
6c8c6 56463000
6c9cc 564e6000
6cad2 56569000
6cbd8 565ec000
6ccde 5666f000
6cde4 566f2000
6ceea 56775000
6cff0 567f8000
6d0f6 5687b000
6d1fc 568fe000
6d302 56981000
6d408 56a04000
6d50e 56a87000
6d614 56b0a000
6d71a 56b8d000
6d820 56c10000
6d926 56c93000
6da2c 56d16000
6db32 56d99000
6dc38 56e1c000
6dd3e 56e9f000
6de44 56f22000
6df4a 56fa5000
6e050 57028000
6e156 570ab000
6e25c 5712e000
6e362 571b1000
6e468 57234000
6e56e 572b7000
6e674 5733a000
6e77a 573bd000
6e880 57440000
6e986 574c3000
6ea8c 57546000
6eb92 575c9000
6ec98 5764c000
6ed9e 576cf000
6eea4 57752000
6efaa 577d5000
6f0b0 57858000
6f1b6 578db000
6f2bc 5795e000
6f3c2 579e1000
6f4c8 57a64000
6f5ce 57ae7000
6f6d4 57b6a000
6f7da 57bed000
6f8e0 57c70000
6f9e6 57cf3000
6faec 57d76000
6fbf2 57df9000
6fcf8 57e7c000
6fdfe 57eff000
6ff04 57f82000
7000a 58005000
70110 58088000
70216 5810b000
7031c 5818e000
70422 58211000
70528 58294000
7062e 58317000
70734 5839a000
7083a 5841d000
70940 584a0000
70a46 58523000
70b4c 585a6000
70c52 58629000
70d58 586ac000
70e5e 5872f000
70f64 587b2000
7106a 58835000
71170 588b8000
71276 5893b000
7137c 589be000
71482 58a41000
71588 58ac4000
7168e 58b47000
71794 58bca000
7189a 58c4d000
719a0 58cd0000
71aa6 58d53000
71bac 58dd6000
71cb2 58e59000
71db8 58edc000
71ebe 58f5f000
71fc4 58fe2000
720ca 59065000
721d0 590e8000
722d6 5916b000
723dc 591ee000
724e2 59271000
725e8 592f4000
726ee 59377000
727f4 593fa000
728fa 5947d000
72a00 59500000
72b06 59583000
72c0c 59606000
72d12 59689000
72e18 5970c000
72f1e 5978f000
73024 59812000
7312a 59895000
73230 59918000
73336 5999b000
7343c 59a1e000
73542 59aa1000
73648 59b24000
7374e 59ba7000
73854 59c2a000
7395a 59cad000
73a60 59d30000
73b66 59db3000
73c6c 59e36000
73d72 59eb9000
73e78 59f3c000
73f7e 59fbf000
74084 5a042000
7418a 5a0c5000
74290 5a148000
74396 5a1cb000
7449c 5a24e000
745a2 5a2d1000
746a8 5a354000
747ae 5a3d7000
748b4 5a45a000
749ba 5a4dd000
74ac0 5a560000
74bc6 5a5e3000
74ccc 5a666000
74dd2 5a6e9000
74ed8 5a76c000
74fde 5a7ef000
750e4 5a872000
751ea 5a8f5000
752f0 5a978000
753f6 5a9fb000
754fc 5aa7e000
75602 5ab01000
75708 5ab84000
7580e 5ac07000
75914 5ac8a000
75a1a 5ad0d000
75b20 5ad90000
75c26 5ae13000
75d2c 5ae96000
75e32 5af19000
75f38 5af9c000
7603e 5b01f000
76144 5b0a2000
7624a 5b125000
76350 5b1a8000
76456 5b22b000
7655c 5b2ae000
76662 5b331000
76768 5b3b4000
7686e 5b437000
76974 5b4ba000
76a7a 5b53d000
76b80 5b5c0000
76c86 5b643000
76d8c 5b6c6000
76e92 5b749000
76f98 5b7cc000
7709e 5b84f000
771a4 5b8d2000
772aa 5b955000
773b0 5b9d8000
774b6 5ba5b000
775bc 5bade000
776c2 5bb61000
777c8 5bbe4000
778ce 5bc67000
779d4 5bcea000
77ada 5bd6d000
77be0 5bdf0000
77ce6 5be73000
77dec 5bef6000
77ef2 5bf79000
77ff8 5bffc000
780fe 5c07f000
78204 5c102000
7830a 5c185000
78410 5c208000
78516 5c28b000
7861c 5c30e000
78722 5c391000
78828 5c414000
7892e 5c497000
78a34 5c51a000
78b3a 5c59d000
78c40 5c620000
78d46 5c6a3000
78e4c 5c726000
78f52 5c7a9000
79058 5c82c000
7915e 5c8af000
79264 5c932000
7936a 5c9b5000
79470 5ca38000
79576 5cabb000
7967c 5cb3e000
79782 5cbc1000
79888 5cc44000
7998e 5ccc7000
79a94 5cd4a000
79b9a 5cdcd000
79ca0 5ce50000
79da6 5ced3000
79eac 5cf56000
79fb2 5cfd9000
7a0b8 5d05c000
7a1be 5d0df000
7a2c4 5d162000
7a3ca 5d1e5000
7a4d0 5d268000
7a5d6 5d2eb000
7a6dc 5d36e000
7a7e2 5d3f1000
7a8e8 5d474000
7a9ee 5d4f7000
7aaf4 5d57a000
7abfa 5d5fd000
7ad00 5d680000
7ae06 5d703000
7af0c 5d786000
7b012 5d809000
7b118 5d88c000
7b21e 5d90f000
7b324 5d992000
7b42a 5da15000
7b530 5da98000
7b636 5db1b000
7b73c 5db9e000
7b842 5dc21000
7b948 5dca4000
7ba4e 5dd27000
7bb54 5ddaa000
7bc5a 5de2d000
7bd60 5deb0000
7be66 5df33000
7bf6c 5dfb6000
7c072 5e039000
7c178 5e0bc000
7c27e 5e13f000
7c384 5e1c2000
7c48a 5e245000
7c590 5e2c8000
7c696 5e34b000
7c79c 5e3ce000
7c8a2 5e451000
7c9a8 5e4d4000
7caae 5e557000
7cbb4 5e5da000
7ccba 5e65d000
7cdc0 5e6e0000
7cec6 5e763000
7cfcc 5e7e6000
7d0d2 5e869000
7d1d8 5e8ec000
7d2de 5e96f000
7d3e4 5e9f2000
7d4ea 5ea75000
7d5f0 5eaf8000
7d6f6 5eb7b000
7d7fc 5ebfe000
7d902 5ec81000
7da08 5ed04000
7db0e 5ed87000
7dc14 5ee0a000
7dd1a 5ee8d000
7de20 5ef10000
7df26 5ef93000
7e000 5f000000
7e02c 5f016000
7e132 5f099000
7e238 5f11c000
7e33e 5f19f000
7e444 5f222000
7e54a 5f2a5000
7e650 5f328000
7e756 5f3ab000
7e7ff 5f3ff800
7e85c 5f42e000
7e962 5f4b1000
7ea68 5f534000
7eb6e 5f5b7000
7ec74 5f63a000
7ed7a 5f6bd000
7ee80 5f740000
7ef86 5f7c3000
7efff 5f7ff800
7f000 7f800000
7f001 7fc00000
7f08c 7fc00000
7f192 7fc00000
7f298 7fc00000
7f39e 7fc00000
7f4a4 7fc00000
7f5aa 7fc00000
7f6b0 7fc00000
7f7b6 7fc00000
7f8bc 7fc00000
7f9c2 7fc00000
7fac8 7fc00000
7fbce 7fc00000
7fcd4 7fc00000
7fdda 7fc00000
7fee0 7fc00000
7ffe6 7fc00000
7ffff 7fc00000
80000 80000000
80001 9a800000
800ec 9e6c0000
801f2 9ef90000
802f8 9f3e0000
803fe 9f7f8000
80504 9fa08000
80555 9faaa000
8060a 9fc14000
80710 9fe20000
807ff 9fffe000
80816 a0016000
8091c a011c000
80a22 a0222000
80b28 a0328000
80c2e a042e000
80d34 a0534000
80e3a a063a000
80f40 a0740000
80fff a07ff000
81000 a0800000
81046 a0823000
8114c a08a6000
81252 a0929000
81358 a09ac000
8145e a0a2f000
81564 a0ab2000
8166a a0b35000
81770 a0bb8000
817ff a0bff800
81876 a0c3b000
8197c a0cbe000
81a82 a0d41000
81b88 a0dc4000
81c8e a0e47000
81d94 a0eca000
81e9a a0f4d000
81fa0 a0fd0000
81fff a0fff800
820a6 a1053000
821ac a10d6000
822b2 a1159000
823b8 a11dc000
824be a125f000
825c4 a12e2000
826ca a1365000
827d0 a13e8000
828d6 a146b000
829dc a14ee000
82ae2 a1571000
82be8 a15f4000
82cee a1677000
82df4 a16fa000
82efa a177d000
83000 a1800000
83106 a1883000
8320c a1906000
83312 a1989000
83418 a1a0c000
8351e a1a8f000
83624 a1b12000
8372a a1b95000
83830 a1c18000
83936 a1c9b000
83a3c a1d1e000
83b42 a1da1000
83c48 a1e24000
83d4e a1ea7000
83e54 a1f2a000
83f5a a1fad000
84060 a2030000
84166 a20b3000
8426c a2136000
84372 a21b9000
84478 a223c000
8457e a22bf000
84684 a2342000
8478a a23c5000
84890 a2448000
84996 a24cb000
84a9c a254e000
84ba2 a25d1000
84ca8 a2654000
84dae a26d7000
84eb4 a275a000
84fba a27dd000
850c0 a2860000
851c6 a28e3000
852cc a2966000
853d2 a29e9000
854d8 a2a6c000
855de a2aef000
856e4 a2b72000
857ea a2bf5000
858f0 a2c78000
859f6 a2cfb000
85afc a2d7e000
85c02 a2e01000
85d08 a2e84000
85e0e a2f07000
85f14 a2f8a000
8601a a300d000
86120 a3090000
86226 a3113000
8632c a3196000
86432 a3219000
86538 a329c000
8663e a331f000
86744 a33a2000
8684a a3425000
86950 a34a8000
86a56 a352b000
86b5c a35ae000
86c62 a3631000
86d68 a36b4000
86e6e a3737000
86f74 a37ba000
8707a a383d000
87180 a38c0000
87286 a3943000
8738c a39c6000
87492 a3a49000
87598 a3acc000
8769e a3b4f000
877a4 a3bd2000
878aa a3c55000
879b0 a3cd8000
87ab6 a3d5b000
87bbc a3dde000
87cc2 a3e61000
87dc8 a3ee4000
87ece a3f67000
87fd4 a3fea000
880da a406d000
881e0 a40f0000
882e6 a4173000
883ec a41f6000
884f2 a4279000
885f8 a42fc000
886fe a437f000
88804 a4402000
8890a a4485000
88a10 a4508000
88b16 a458b000
88c1c a460e000
88d22 a4691000
88e28 a4714000
88f2e a4797000
89034 a481a000
8913a a489d000
89240 a4920000
89346 a49a3000
8944c a4a26000
89552 a4aa9000
89658 a4b2c000
8975e a4baf000
89864 a4c32000
8996a a4cb5000
89a70 a4d38000
89b76 a4dbb000
89c7c a4e3e000
89d82 a4ec1000
89e88 a4f44000
89f8e a4fc7000
8a094 a504a000
8a19a a50cd000
8a2a0 a5150000
8a3a6 a51d3000
8a4ac a5256000
8a5b2 a52d9000
8a6b8 a535c000
8a7be a53df000
8a8c4 a5462000
8a9ca a54e5000
8aad0 a5568000
8abd6 a55eb000
8acdc a566e000
8ade2 a56f1000
8aee8 a5774000
8afee a57f7000
8b0f4 a587a000
8b1fa a58fd000
8b300 a5980000
8b406 a5a03000
8b50c a5a86000
8b612 a5b09000
8b718 a5b8c000
8b81e a5c0f000
8b924 a5c92000
8ba2a a5d15000
8bb30 a5d98000
8bc36 a5e1b000
8bd3c a5e9e000
8be42 a5f21000
8bf48 a5fa4000
8c04e a6027000
8c154 a60aa000
8c25a a612d000
8c360 a61b0000
8c466 a6233000
8c56c a62b6000
8c672 a6339000
8c778 a63bc000
8c87e a643f000
8c984 a64c2000
8ca8a a6545000
8cb90 a65c8000
8cc96 a664b000
8cd9c a66ce000
8cea2 a6751000
8cfa8 a67d4000
8d0ae a6857000
8d1b4 a68da000
8d2ba a695d000
8d3c0 a69e0000
8d4c6 a6a63000
8d5cc a6ae6000
8d6d2 a6b69000
8d7d8 a6bec000
8d8de a6c6f000
8d9e4 a6cf2000
8daea a6d75000
8dbf0 a6df8000
8dcf6 a6e7b000
8ddfc a6efe000
8df02 a6f81000
8e008 a7004000
8e10e a7087000
8e214 a710a000
8e31a a718d000
8e420 a7210000
8e526 a7293000
8e62c a7316000
8e732 a7399000
8e838 a741c000
8e93e a749f000
8ea44 a7522000
8eb4a a75a5000
8ec50 a7628000
8ed56 a76ab000
8ee5c a772e000
8ef62 a77b1000
8f068 a7834000
8f16e a78b7000
8f274 a793a000
8f37a a79bd000
8f480 a7a40000
8f586 a7ac3000
8f68c a7b46000
8f792 a7bc9000
8f898 a7c4c000
8f99e a7ccf000
8faa4 a7d52000
8fbaa a7dd5000
8fcb0 a7e58000
8fdb6 a7edb000
8febc a7f5e000
8ffc2 a7fe1000
900c8 a8064000
901ce a80e7000
902d4 a816a000
903da a81ed000
904e0 a8270000
905e6 a82f3000
906ec a8376000
907f2 a83f9000
908f8 a847c000
909fe a84ff000
90b04 a8582000
90c0a a8605000
90d10 a8688000
90e16 a870b000
90f1c a878e000
91022 a8811000
91128 a8894000
9122e a8917000
91334 a899a000
9143a a8a1d000
91540 a8aa0000
91646 a8b23000
9174c a8ba6000
91852 a8c29000
91958 a8cac000
91a5e a8d2f000
91b64 a8db2000
91c6a a8e35000
91d70 a8eb8000
91e76 a8f3b000
91f7c a8fbe000
92082 a9041000
92188 a90c4000
9228e a9147000
92394 a91ca000
9249a a924d000
925a0 a92d0000
926a6 a9353000
927ac a93d6000
928b2 a9459000
929b8 a94dc000
92abe a955f000
92bc4 a95e2000
92cca a9665000
92dd0 a96e8000
92ed6 a976b000
92fdc a97ee000
930e2 a9871000
931e8 a98f4000
932ee a9977000
933f4 a99fa000
934fa a9a7d000
93600 a9b00000
93706 a9b83000
9380c a9c06000
93912 a9c89000
93a18 a9d0c000
93b1e a9d8f000
93c24 a9e12000
93d2a a9e95000
93e30 a9f18000
93f36 a9f9b000
9403c aa01e000
94142 aa0a1000
94248 aa124000
9434e aa1a7000
94454 aa22a000
9455a aa2ad000
94660 aa330000
94766 aa3b3000
9486c aa436000
94972 aa4b9000
94a78 aa53c000
94b7e aa5bf000
94c84 aa642000
94d8a aa6c5000
94e90 aa748000
94f96 aa7cb000
9509c aa84e000
951a2 aa8d1000
952a8 aa954000
953ae aa9d7000
954b4 aaa5a000
955ba aaadd000
956c0 aab60000
957c6 aabe3000
958cc aac66000
959d2 aace9000
95ad8 aad6c000
95bde aadef000
95ce4 aae72000
95dea aaef5000
95ef0 aaf78000
95ff6 aaffb000
960fc ab07e000
96202 ab101000
96308 ab184000
9640e ab207000
96514 ab28a000
9661a ab30d000
96720 ab390000
96826 ab413000
9692c ab496000
96a32 ab519000
96b38 ab59c000
96c3e ab61f000
96d44 ab6a2000
96e4a ab725000
96f50 ab7a8000
97056 ab82b000
9715c ab8ae000
97262 ab931000
97368 ab9b4000
9746e aba37000
97574 ababa000
9767a abb3d000
97780 abbc0000
97886 abc43000
9798c abcc6000
97a92 abd49000
97b98 abdcc000
97c9e abe4f000
97da4 abed2000
97eaa abf55000
97fb0 abfd8000
980b6 ac05b000
981bc ac0de000
982c2 ac161000
983c8 ac1e4000
984ce ac267000
985d4 ac2ea000
986da ac36d000
987e0 ac3f0000
988e6 ac473000
989ec ac4f6000
98af2 ac579000
98bf8 ac5fc000
98cfe ac67f000
98e04 ac702000
98f0a ac785000
99010 ac808000
99116 ac88b000
9921c ac90e000
99322 ac991000
99428 aca14000
9952e aca97000
99634 acb1a000
9973a acb9d000
99840 acc20000
99946 acca3000
99a4c acd26000
99b52 acda9000
99c58 ace2c000
99d5e aceaf000
99e64 acf32000
99f6a acfb5000
9a070 ad038000
9a176 ad0bb000
9a27c ad13e000
9a382 ad1c1000
9a488 ad244000
9a58e ad2c7000
9a694 ad34a000
9a79a ad3cd000
9a8a0 ad450000
9a9a6 ad4d3000
9aaac ad556000
9abb2 ad5d9000
9acb8 ad65c000
9adbe ad6df000
9aec4 ad762000
9afca ad7e5000
9b0d0 ad868000
9b1d6 ad8eb000
9b2dc ad96e000
9b3e2 ad9f1000
9b4e8 ada74000
9b5ee adaf7000
9b6f4 adb7a000
9b7fa adbfd000
9b900 adc80000
9ba06 add03000
9bb0c add86000
9bc12 ade09000
9bd18 ade8c000
9be1e adf0f000
9bf24 adf92000
9c02a ae015000
9c130 ae098000
9c236 ae11b000
9c33c ae19e000
9c442 ae221000
9c548 ae2a4000
9c64e ae327000
9c754 ae3aa000
9c85a ae42d000
9c960 ae4b0000
9ca66 ae533000
9cb6c ae5b6000
9cc72 ae639000
9cd78 ae6bc000
9ce7e ae73f000
9cf84 ae7c2000
9d08a ae845000
9d190 ae8c8000
9d296 ae94b000
9d39c ae9ce000
9d4a2 aea51000
9d5a8 aead4000
9d6ae aeb57000
9d7b4 aebda000
9d8ba aec5d000
9d9c0 aece0000
9dac6 aed63000
9dbcc aede6000
9dcd2 aee69000
9ddd8 aeeec000
9dede aef6f000
9dfe4 aeff2000
9e0ea af075000
9e1f0 af0f8000
9e2f6 af17b000
9e3fc af1fe000
9e502 af281000
9e608 af304000
9e70e af387000
9e814 af40a000
9e91a af48d000
9ea20 af510000
9eb26 af593000
9ec2c af616000
9ed32 af699000
9ee38 af71c000
9ef3e af79f000
9f044 af822000
9f14a af8a5000
9f250 af928000
9f356 af9ab000
9f45c afa2e000
9f562 afab1000
9f668 afb34000
9f76e afbb7000
9f874 afc3a000
9f97a afcbd000
9fa80 afd40000
9fb86 afdc3000
9fc8c afe46000
9fd92 afec9000
9fe98 aff4c000
9ff9e affcf000
a00a4 b0052000
a01aa b00d5000
a02b0 b0158000
a03b6 b01db000
a04bc b025e000
a05c2 b02e1000
a06c8 b0364000
a07ce b03e7000
a08d4 b046a000
a09da b04ed000
a0ae0 b0570000
a0be6 b05f3000
a0cec b0676000
a0df2 b06f9000
a0ef8 b077c000
a0ffe b07ff000
a1104 b0882000
a120a b0905000
a1310 b0988000
a1416 b0a0b000
a151c b0a8e000
a1622 b0b11000
a1728 b0b94000
a182e b0c17000
a1934 b0c9a000
a1a3a b0d1d000
a1b40 b0da0000
a1c46 b0e23000
a1d4c b0ea6000
a1e52 b0f29000
a1f58 b0fac000
a205e b102f000
a2164 b10b2000
a226a b1135000
a2370 b11b8000
a2476 b123b000
a257c b12be000
a2682 b1341000
a2788 b13c4000
a288e b1447000
a2994 b14ca000
a2a9a b154d000
a2ba0 b15d0000
a2ca6 b1653000
a2dac b16d6000
a2eb2 b1759000
a2fb8 b17dc000
a30be b185f000
a31c4 b18e2000
a32ca b1965000
a33d0 b19e8000
a34d6 b1a6b000
a35dc b1aee000
a36e2 b1b71000
a37e8 b1bf4000
a38ee b1c77000
a39f4 b1cfa000
a3afa b1d7d000
a3c00 b1e00000
a3d06 b1e83000
a3e0c b1f06000
a3f12 b1f89000
a4018 b200c000
a411e b208f000
a4224 b2112000
a432a b2195000
a4430 b2218000
a4536 b229b000
a463c b231e000
a4742 b23a1000
a4848 b2424000
a494e b24a7000
a4a54 b252a000
a4b5a b25ad000
a4c60 b2630000
a4d66 b26b3000
a4e6c b2736000
a4f72 b27b9000
a5078 b283c000
a517e b28bf000
a5284 b2942000
a538a b29c5000
a5490 b2a48000
a5596 b2acb000
a569c b2b4e000
a57a2 b2bd1000
a58a8 b2c54000
a59ae b2cd7000
a5ab4 b2d5a000
a5bba b2ddd000
a5cc0 b2e60000
a5dc6 b2ee3000
a5ecc b2f66000
a5fd2 b2fe9000
a60d8 b306c000
a61de b30ef000
a62e4 b3172000
a63ea b31f5000
a64f0 b3278000
a65f6 b32fb000
a66fc b337e000
a6802 b3401000
a6908 b3484000
a6a0e b3507000
a6b14 b358a000
a6c1a b360d000
a6d20 b3690000
a6e26 b3713000
a6f2c b3796000
a7032 b3819000
a7138 b389c000
a723e b391f000
a7344 b39a2000
a744a b3a25000
a7550 b3aa8000
a7656 b3b2b000
a775c b3bae000
a7862 b3c31000
a7968 b3cb4000
a7a6e b3d37000
a7b74 b3dba000
a7c7a b3e3d000
a7d80 b3ec0000
a7e86 b3f43000
a7f8c b3fc6000
a8092 b4049000
a8198 b40cc000
a829e b414f000
a83a4 b41d2000
a84aa b4255000
a85b0 b42d8000
a86b6 b435b000
a87bc b43de000
a88c2 b4461000
a89c8 b44e4000
a8ace b4567000
a8bd4 b45ea000
a8cda b466d000
a8de0 b46f0000
a8ee6 b4773000
a8fec b47f6000
a90f2 b4879000
a91f8 b48fc000
a92fe b497f000
a9404 b4a02000
a950a b4a85000
a9610 b4b08000
a9716 b4b8b000
a981c b4c0e000
a9922 b4c91000
a9a28 b4d14000
a9b2e b4d97000
a9c34 b4e1a000
a9d3a b4e9d000
a9e40 b4f20000
a9f46 b4fa3000
aa000 b5000000
aa04c b5026000
aa152 b50a9000
aa258 b512c000
aa35e b51af000
aa464 b5232000
aa56a b52b5000
aa670 b5338000
aa776 b53bb000
aa7ff b53ff800
aa87c b543e000
aa982 b54c1000
aaa88 b5544000
aab8e b55c7000
aac94 b564a000
aad9a b56cd000
aaea0 b5750000
aafa6 b57d3000
aafff b57ff800
ab0ac b5856000
ab1b2 b58d9000
ab2b8 b595c000
ab3be b59df000
ab4c4 b5a62000
ab5ca b5ae5000
ab6d0 b5b68000
ab7d6 b5beb000
ab8dc b5c6e000
ab9e2 b5cf1000
abae8 b5d74000
abbee b5df7000
abcf4 b5e7a000
abdfa b5efd000
abf00 b5f80000
ac006 b6003000
ac10c b6086000
ac212 b6109000
ac318 b618c000
ac41e b620f000
ac524 b6292000
ac62a b6315000
ac730 b6398000
ac836 b641b000
ac93c b649e000
aca42 b6521000
acb48 b65a4000
acc4e b6627000
acd54 b66aa000
ace5a b672d000
acf60 b67b0000
ad066 b6833000
ad16c b68b6000
ad272 b6939000
ad378 b69bc000
ad47e b6a3f000
ad584 b6ac2000
ad68a b6b45000
ad790 b6bc8000
ad896 b6c4b000
ad99c b6cce000
adaa2 b6d51000
adba8 b6dd4000
adcae b6e57000
addb4 b6eda000
adeba b6f5d000
adfc0 b6fe0000
ae0c6 b7063000
ae1cc b70e6000
ae2d2 b7169000
ae3d8 b71ec000
ae4de b726f000
ae5e4 b72f2000
ae6ea b7375000
ae7f0 b73f8000
ae8f6 b747b000
ae9fc b74fe000
aeb02 b7581000
aec08 b7604000
aed0e b7687000
aee14 b770a000
aef1a b778d000
af020 b7810000
af126 b7893000
af22c b7916000
af332 b7999000
af438 b7a1c000
af53e b7a9f000
af644 b7b22000
af74a b7ba5000
af850 b7c28000
af956 b7cab000
afa5c b7d2e000
afb62 b7db1000
afc68 b7e34000
afd6e b7eb7000
afe74 b7f3a000
aff7a b7fbd000
b0080 b8040000
b0186 b80c3000
b028c b8146000
b0392 b81c9000
b0498 b824c000
b059e b82cf000
b06a4 b8352000
b07aa b83d5000
b08b0 b8458000
b09b6 b84db000
b0abc b855e000
b0bc2 b85e1000
b0cc8 b8664000
b0dce b86e7000
b0ed4 b876a000
b0fda b87ed000
b10e0 b8870000
b11e6 b88f3000
b12ec b8976000
b13f2 b89f9000
b14f8 b8a7c000
b15fe b8aff000
b1704 b8b82000
b180a b8c05000
b1910 b8c88000
b1a16 b8d0b000
b1b1c b8d8e000
b1c22 b8e11000
b1d28 b8e94000
b1e2e b8f17000
b1f34 b8f9a000
b203a b901d000
b2140 b90a0000
b2246 b9123000
b234c b91a6000
b2452 b9229000
b2558 b92ac000
b265e b932f000
b2764 b93b2000
b286a b9435000
b2970 b94b8000
b2a76 b953b000
b2b7c b95be000
b2c82 b9641000
b2d88 b96c4000
b2e8e b9747000
b2f94 b97ca000
b309a b984d000
b31a0 b98d0000
b32a6 b9953000
b33ac b99d6000
b34b2 b9a59000
b35b8 b9adc000
b36be b9b5f000
b37c4 b9be2000
b38ca b9c65000
b39d0 b9ce8000
b3ad6 b9d6b000
b3bdc b9dee000
b3ce2 b9e71000
b3de8 b9ef4000
b3eee b9f77000
b3ff4 b9ffa000
b40fa ba07d000
b4200 ba100000
b4306 ba183000
b440c ba206000
